17-154-05089,,,Thị trấn Cao Phong,,Failure
17-154-05092,,,Xã Bình Thanh,,Failure
17-154-05095,,,Xã Thung Nai,,Failure
17-154-05098,,,Xã Bắc Phong,,Failure
17-154-05101,,,Xã Thu Phong,,Failure
17-154-05104,,,Xã Hợp Phong,,Failure
17-154-05110,,,Xã Tây Phong,,Failure
17-154-05116,,,Xã Dũng Phong,,Failure
17-154-05119,,,Xã Nam Phong,,Failure
17-154-05125,,,Xã Thạch Yên,,Failure
17-155-00000,,Huyện Tân Lạc,,7120256,Success
17-155-05128,,,Thị trấn Mãn Đức,,Failure
17-155-05134,,,Xã Suối Hoa,,Failure
17-155-05137,,,Xã Phú Vinh,,Failure
17-155-05140,,,Xã Phú Cường,,Failure
17-155-05143,,,Xã Mỹ Hòa,,Failure
17-155-05152,,,Xã Quyết Chiến,,Failure
17-155-05158,,,Xã Phong Phú,,Failure
17-155-05164,,,Xã Tử Nê,,Failure
17-155-05167,,,Xã Thanh Hối,,Failure
17-155-05170,,,Xã Ngọc Mỹ,,Failure
17-155-05173,,,Xã Đông Lai,,Failure
17-155-05176,,,Xã Vân Sơn,,Failure
17-155-05182,,,Xã Nhân Mỹ,,Failure
17-155-05191,,,Xã Lỗ Sơn,,Failure
17-155-05194,,,Xã Ngổ Luông,,Failure
17-155-05197,,,Xã Gia Mô,,Failure
17-156-00000,,Huyện Mai Châu,,7120254,Success
17-156-04882,,,Xã Tân Thành,,Failure
17-156-05200,,,Thị trấn Mai Châu,,Failure
17-156-05206,,,Xã Sơn Thủy,,Failure
17-156-05209,,,Xã Pà Cò,,Failure
17-156-05212,,,Xã Hang Kia,,Failure
17-156-05221,,,Xã Đồng Tân,,Failure
17-156-05224,,,Xã Cun Pheo,,Failure
17-156-05227,,,Xã Bao La,,Failure
17-156-05233,,,Xã Tòng Đậu,,Failure
17-156-05242,,,Xã Nà Phòn,,Failure
17-156-05245,,,Xã Săm Khóe,,Failure
17-156-05248,,,Xã Chiềng Châu,,Failure
17-156-05251,,,Xã Mai Hạ,,Failure
17-156-05254,,,Xã Thành Sơn,,Failure
17-156-05257,,,Xã Mai Hịch,,Failure
17-156-05263,,,Xã Vạn Mai,,Failure
17-157-00000,,Huyện Lạc Sơn,,7120261,Success
17-157-05266,,,Thị trấn Vụ Bản,,Failure
17-157-05269,,,Xã Quý Hòa,,Failure
17-157-05272,,,Xã Miền Đồi,,Failure
17-157-05275,,,Xã Mỹ Thành,,Failure
17-157-05278,,,Xã Tuân Đạo,,Failure
17-157-05281,,,Xã Văn Nghĩa,,Failure
17-157-05284,,,Xã Văn Sơn,,Failure
17-157-05287,,,Xã Tân Lập,,Failure
17-157-05290,,,Xã Nhân Nghĩa,,Failure
17-157-05293,,,Xã Thượng Cốc,,Failure
17-157-05299,,,Xã Quyết Thắng,,Failure
17-157-05302,,,Xã Xuất Hóa,,Failure
17-157-05305,,,Xã Yên Phú,,Failure
17-157-05308,,,Xã Bình Hẻm,,Failure
17-157-05320,,,Xã Định Cư,,Failure
17-157-05323,,,Xã Chí Đạo,,Failure
17-157-05329,,,Xã Ngọc Sơn,,Failure
17-157-05332,,,Xã Hương Nhượng,,Failure
17-157-05335,,,Xã Vũ Bình,,Failure
17-157-05338,,,Xã Tự Do,,Failure
17-157-05341,,,Xã Yên Nghiệp,,Failure
17-157-05344,,,Xã Tân Mỹ,,Failure
17-157-05347,,,Xã Ân Nghĩa,,Failure
17-157-05350,,,Xã Ngọc Lâu,,Failure
17-158-00000,,Huyện Yên Thủy,,7120289,Success
17-158-05353,,,Thị trấn Hàng Trạm,,Failure
17-158-05356,,,Xã Lạc Sỹ,,Failure
17-158-05362,,,Xã Lạc Lương,,Failure
17-158-05365,,,Xã Bảo Hiệu,,Failure
17-158-05368,,,Xã Đa Phúc,,Failure
17-158-05371,,,Xã Hữu Lợi,,Failure
17-158-05374,,,Xã Lạc Thịnh,,Failure
17-158-05380,,,Xã Đoàn Kết,,Failure
17-158-05383,,,Xã Phú Lai,,Failure
17-158-05386,,,Xã Yên Trị,,Failure
17-158-05389,,,Xã Ngọc Lương,,Failure
17-159-00000,,Huyện Lạc Thủy,,7120312,Success
17-159-04981,,,Thị trấn Ba Hàng Đồi,,Failure
17-159-05392,,,Thị trấn Chi Nê,,Failure
17-159-05395,,,Xã Phú Nghĩa,,Failure
17-159-05398,,,Xã Phú Thành,,Failure
17-159-05404,,,Xã Hưng Thi,,Failure
17-159-05413,,,Xã Khoan Dụ,,Failure
17-159-05419,,,Xã Đồng Tâm,,Failure
17-159-05422,,,Xã Yên Bồng,,Failure
17-159-05425,,,Xã Thống Nhất,,Failure
17-159-05428,,,Xã An Bình,,Failure
19-000-00000,Tỉnh Thái Nguyên,,,1902967,Success
19-164-00000,,Thành phố Thái Nguyên,,7113554,Success
19-164-05431,,,Phường Quán Triều,15868838,Success
19-164-05434,,,Phường Quang Vinh,15868837,Success
19-164-05437,,,Phường Túc Duyên,15868831,Success
19-164-05440,,,Phường Hoàng Văn Thụ,15868836,Success
19-164-05443,,,Phường Trưng Vương,15868832,Success
19-164-05446,,,Phường Quang Trung,15868835,Success
19-164-05449,,,Phường Phan Đình Phùng,15868833,Success
19-164-05452,,,Phường Tân Thịnh,15868822,Success
19-164-05455,,,Phường Thịnh Đán,15868821,Success
19-164-05458,,,Phường Đồng Quang,15868834,Success
19-164-05461,,,Phường Gia Sàng,15868830,Success
19-164-05464,,,Phường Tân Lập,15868823,Success
19-164-05467,,,Phường Cam Giá,15868829,Success
19-164-05470,,,Phường Phú Xá,15868825,Success
19-164-05473,,,Phường Hương Sơn,15868828,Success
19-164-05476,,,Phường Trung Thành,15868826,Success
19-164-05479,,,Phường Tân Thành,15868827,Success
19-164-05482,,,Phường Tân Long,15868839,Success
19-164-05485,,,Xã Phúc Hà,15868815,Success
19-164-05488,,,Xã Phúc Xuân,15868817,Success
19-164-05491,,,Xã Quyết Thắng,15868816,Success
19-164-05494,,,Xã Phúc Trìu,15868818,Success
19-164-05497,,,Xã Thịnh Đức,15868820,Success
19-164-05500,,,Phường Tích Lương,15868824,Success
19-164-05503,,,Xã Tân Cương,15868819,Success
19-164-05653,,,Xã Sơn Cẩm,15868409,Success
19-164-05659,,,Phường Chùa Hang,12141216,Success
19-164-05695,,,Xã Cao Ngạn,12149756,Success
19-164-05701,,,Xã Linh Sơn,15867930,Success
19-164-05710,,,Phường Đồng Bẩm,12149733,Success
19-164-05713,,,Xã Huống Thượng,15867931,Success
19-164-05914,,,Xã Đồng Liên,15867932,Success
19-165-00000,,Thành phố Sông Công,,7113584,Success
19-165-05506,,,Phường Lương Sơn,,Failure
19-165-05509,,,Phường Châu Sơn,,Failure
19-165-05512,,,Phường Mỏ Chè,,Failure
19-165-05515,,,Phường Cải Đan,,Failure
19-165-05518,,,Phường Thắng Lợi,,Failure
19-165-05521,,,Phường Phố Cò,,Failure
19-165-05527,,,Xã Tân Quang,,Failure
19-165-05528,,,Phường Bách Quang,,Failure
19-165-05530,,,Xã Bình Sơn,,Failure
19-165-05533,,,Xã Bá Xuyên,,Failure
19-167-00000,,Huyện Định Hóa,,7113525,Success
19-167-05536,,,Thị trấn Chợ Chu,,Failure
19-167-05539,,,Xã Linh Thông,,Failure
19-167-05542,,,Xã Lam Vỹ,,Failure
19-167-05545,,,Xã Quy Kỳ,,Failure
19-167-05548,,,Xã Tân Thịnh,,Failure
19-167-05551,,,Xã Kim Phượng,,Failure
19-167-05554,,,Xã Bảo Linh,,Failure
19-167-05560,,,Xã Phúc Chu,,Failure
19-167-05563,,,Xã Tân Dương,,Failure
19-167-05566,,,Xã Phượng Tiến,,Failure
19-167-05569,,,Xã Bảo Cường,,Failure
19-167-05572,,,Xã Đồng Thịnh,,Failure
19-167-05575,,,Xã Định Biên,,Failure
19-167-05578,,,Xã Thanh Định,,Failure
19-167-05581,,,Xã Trung Hội,,Failure
19-167-05584,,,Xã Trung Lương,,Failure
19-167-05587,,,Xã Bình Yên,,Failure
19-167-05590,,,Xã Điềm Mặc,,Failure
19-167-05593,,,Xã Phú Tiến,,Failure
19-167-05596,,,Xã Bộc Nhiêu,,Failure
19-167-05599,,,Xã Sơn Phú,,Failure
19-167-05602,,,Xã Phú Đình,,Failure
19-167-05605,,,Xã Bình Thành,,Failure
19-168-00000,,Huyện Phú Lương,,7113535,Success
19-168-05608,,,Thị trấn Giang Tiên,,Failure
19-168-05611,,,Thị trấn Đu,,Failure
19-168-05614,,,Xã Yên Ninh,,Failure
19-168-05617,,,Xã Yên Trạch,,Failure
19-168-05620,,,Xã Yên Đổ,,Failure
19-168-05623,,,Xã Yên Lạc,,Failure
19-168-05626,,,Xã Ôn Lương,,Failure
19-168-05629,,,Xã Động Đạt,,Failure
19-168-05632,,,Xã Phủ Lý,,Failure
19-168-05635,,,Xã Phú Đô,,Failure
19-168-05638,,,Xã Hợp Thành,,Failure
19-168-05641,,,Xã Tức Tranh,,Failure
19-168-05644,,,Xã Phấn Mễ,,Failure
19-168-05647,,,Xã Vô Tranh,,Failure
19-168-05650,,,Xã Cổ Lũng,,Failure
19-169-00000,,Huyện Đồng Hỷ,,7113357,Success
19-169-05656,,,Thị trấn Sông Cầu,,Failure
19-169-05662,,,Thị trấn Trại Cau,,Failure
19-169-05665,,,Xã Văn Lăng,,Failure
19-169-05668,,,Xã Tân Long,,Failure
19-169-05671,,,Xã Hòa Bình,,Failure
19-169-05674,,,Xã Quang Sơn,,Failure
19-169-05677,,,Xã Minh Lập,,Failure
19-169-05680,,,Xã Văn Hán,,Failure
19-169-05683,,,Xã Hóa Trung,12094671,Success
19-169-05686,,,Xã Khe Mo,,Failure
19-169-05689,,,Xã Cây Thị,,Failure
19-169-05692,,,Thị trấn Hóa Thượng,12094670,Success
19-169-05698,,,Xã Hợp Tiến,,Failure
19-169-05704,,,Xã Tân Lợi,,Failure
19-169-05707,,,Xã Nam Hòa,,Failure
19-170-00000,,Huyện Võ Nhai,,7113083,Success
19-170-05716,,,Thị trấn Đình Cả,,Failure
19-170-05719,,,Xã Sảng Mộc,,Failure
19-170-05722,,,Xã Nghinh Tường,,Failure
19-170-05725,,,Xã Thần Xa,,Failure
19-170-05728,,,Xã Vũ Chấn,,Failure
19-170-05731,,,Xã Thượng Nung,,Failure
19-170-05734,,,Xã Phú Thượng,,Failure
19-170-05737,,,Xã Cúc Đường,,Failure
19-170-05740,,,Xã La Hiên,,Failure
19-170-05743,,,Xã Lâu Thượng,,Failure
19-170-05746,,,Xã Tràng Xá,,Failure
19-170-05749,,,Xã Phương Giao,,Failure
19-170-05752,,,Xã Liên Minh,,Failure
19-170-05755,,,Xã Dân Tiến,,Failure
19-170-05758,,,Xã Bình Long,,Failure
19-171-00000,,Huyện Đại Từ,,7113512,Success
19-171-05761,,,Thị trấn Hùng Sơn,,Failure
19-171-05767,,,Xã Phúc Lương,,Failure
19-171-05770,,,Xã Minh Tiến,,Failure
19-171-05773,,,Xã Yên Lãng,,Failure
19-171-05776,,,Xã Đức Lương,,Failure
19-171-05779,,,Xã Phú Cường,,Failure
19-171-05782,,,Xã Na Mao,,Failure
19-171-05785,,,Xã Phú Lạc,,Failure
19-171-05788,,,Xã Tân Linh,,Failure
19-171-05791,,,Xã Phú Thịnh,,Failure
19-171-05794,,,Xã Phục Linh,,Failure
19-171-05797,,,Xã Phú Xuyên,,Failure
19-171-05800,,,Xã Bản Ngoại,,Failure
19-171-05803,,,Xã Tiên Hội,,Failure
19-171-05809,,,Xã Cù Vân,,Failure
19-171-05812,,,Xã Hà Thượng,,Failure
19-171-05815,,,Xã La Bằng,,Failure
19-171-05818,,,Xã Hoàng Nông,,Failure
19-171-05821,,,Xã Khôi Kỳ,,Failure
19-171-05824,,,Xã An Khánh,,Failure
19-171-05827,,,Xã Tân Thái,,Failure
19-171-05830,,,Xã Bình Thuận,,Failure
19-171-05833,,,Xã Lục Ba,,Failure
19-171-05836,,,Xã Mỹ Yên,,Failure
19-171-05839,,,Xã Vạn Thọ,,Failure
19-171-05842,,,Xã Văn Yên,,Failure
19-171-05845,,,Xã Ký Phú,,Failure
19-171-05848,,,Xã Cát Nê,,Failure
19-171-05851,,,Thị trấn Quân Chu,,Failure
19-172-00000,,Thành phố Phổ Yên,,7113784,Success
19-172-05854,,,Phường Bãi Bông,,Failure
19-172-05857,,,Phường Bắc Sơn,,Failure
19-172-05860,,,Phường Ba Hàng,,Failure
19-172-05863,,,Xã Phúc Tân,,Failure
19-172-05866,,,Xã Phúc Thuận,,Failure
19-172-05869,,,Phường Hồng Tiến,,Failure
19-172-05872,,,Xã Minh Đức,,Failure
19-172-05875,,,Phường Đắc Sơn,,Failure
19-172-05878,,,Phường Đồng Tiến,,Failure
19-172-05881,,,Xã Thành Công,,Failure
19-172-05884,,,Phường Tiên Phong,,Failure
19-172-05887,,,Xã Vạn Phái,,Failure
19-172-05890,,,Phường Nam Tiến,,Failure
19-172-05893,,,Phường Tân Hương,,Failure
19-172-05896,,,Phường Đông Cao,,Failure
19-172-05899,,,Phường Trung Thành,,Failure
19-172-05902,,,Phường Tân Phú,,Failure
19-172-05905,,,Phường Thuận Thành,,Failure
19-173-00000,,Huyện Phú Bình,,7113374,Success
19-173-05908,,,Thị trấn Hương Sơn,,Failure
19-173-05911,,,Xã Bàn Đạt,,Failure
19-173-05917,,,Xã Tân Khánh,,Failure
19-173-05920,,,Xã Tân Kim,,Failure
19-173-05923,,,Xã Tân Thành,,Failure
19-173-05926,,,Xã Đào Xá,,Failure
19-173-05929,,,Xã Bảo Lý,,Failure
19-173-05932,,,Xã Thượng Đình,,Failure
19-173-05935,,,Xã Tân Hòa,,Failure
19-173-05938,,,Xã Nhã Lộng,,Failure
19-173-05941,,,Xã Điềm Thụy,,Failure
19-173-05944,,,Xã Xuân Phương,,Failure
19-173-05947,,,Xã Tân Đức,,Failure
19-173-05950,,,Xã Úc Kỳ,,Failure
19-173-05953,,,Xã Lương Phú,,Failure
19-173-05956,,,Xã Nga My,,Failure
19-173-05959,,,Xã Kha Sơn,,Failure
19-173-05962,,,Xã Thanh Ninh,,Failure
19-173-05965,,,Xã Dương Thành,,Failure
19-173-05968,,,Xã Hà Châu,,Failure
20-000-00000,Tỉnh Lạng Sơn,,,5522596,Success
20-178-00000,,Thành phố Lạng Sơn,,7106070,Success
20-178-05971,,,Phường Hoàng Văn Thụ,,Failure
20-178-05974,,,Phường Tam Thanh,,Failure
20-178-05977,,,Phường Vĩnh Trại,,Failure
20-178-05980,,,Phường Đông Kinh,,Failure
20-178-05983,,,Phường Chi Lăng,,Failure
20-178-05986,,,Xã Hoàng Đồng,,Failure
20-178-05989,,,Xã Quảng Lạc,,Failure
20-178-05992,,,Xã Mai Pha,,Failure
20-180-00000,,Huyện Tràng Định,,6882024,Success
20-180-05995,,,Thị trấn Thất Khê,,Failure
20-180-05998,,,Xã Khánh Long,,Failure
20-180-06001,,,Xã Đoàn Kết,,Failure
20-180-06004,,,Xã Quốc Khánh,,Failure
20-180-06007,,,Xã Vĩnh Tiến,,Failure
20-180-06010,,,Xã Cao Minh,,Failure
20-180-06013,,,Xã Chí Minh,,Failure
20-180-06016,,,Xã Tri Phương,,Failure
20-180-06019,,,Xã Tân Tiến,,Failure
20-180-06022,,,Xã Tân Yên,,Failure
20-180-06025,,,Xã Đội Cấn,,Failure
20-180-06028,,,Xã Tân Minh,,Failure
20-180-06031,,,Xã Kim Đồng,,Failure
20-180-06034,,,Xã Chi Lăng,,Failure
20-180-06037,,,Xã Trung Thành,,Failure
20-180-06040,,,Xã Đại Đồng,,Failure
20-180-06043,,,Xã Đào Viên,,Failure
20-180-06046,,,Xã Đề Thám,,Failure
20-180-06049,,,Xã Kháng Chiến,,Failure
20-180-06055,,,Xã Hùng Sơn,,Failure
20-180-06058,,,Xã Quốc Việt,,Failure
20-180-06061,,,Xã Hùng Việt,,Failure
20-181-00000,,Huyện Bình Gia,,6881753,Success
20-181-06067,,,Xã Hưng Đạo,,Failure
20-181-06070,,,Xã Vĩnh Yên,,Failure
20-181-06073,,,Xã Hoa Thám,,Failure
20-181-06076,,,Xã Quý Hòa,,Failure
20-181-06079,,,Xã Hồng Phong,,Failure
20-181-06082,,,Xã Yên Lỗ,,Failure
20-181-06085,,,Xã Thiện Hòa,,Failure
20-181-06088,,,Xã Quang Trung,,Failure
20-181-06091,,,Xã Thiện Thuật,,Failure
20-181-06094,,,Xã Minh Khai,,Failure
20-181-06097,,,Xã Thiện Long,,Failure
20-181-06100,,,Xã Hoàng Văn Thụ,,Failure
20-181-06103,,,Xã Hòa Bình,,Failure
20-181-06106,,,Xã Mông Ân,,Failure
20-181-06109,,,Xã Tân Hòa,,Failure
20-181-06112,,,Thị trấn Bình Gia,,Failure
20-181-06115,,,Xã Hồng Thái,,Failure
20-181-06118,,,Xã Bình La,,Failure
20-181-06121,,,Xã Tân Văn,,Failure
20-182-00000,,Huyện Văn Lãng,,6881349,Success
20-182-06124,,,Thị trấn Na Sầm,,Failure
20-182-06127,,,Xã Trùng Khánh,,Failure
20-182-06133,,,Xã Bắc La,,Failure
20-182-06136,,,Xã Thụy Hùng,,Failure
20-182-06139,,,Xã Bắc Hùng,,Failure
20-182-06142,,,Xã Tân Tác,,Failure
20-182-06148,,,Xã Thanh Long,,Failure
20-182-06151,,,Xã Hội Hoan,,Failure
20-182-06154,,,Xã Bắc Việt,,Failure
20-182-06157,,,Xã Hoàng Việt,,Failure
20-182-06160,,,Xã Gia Miễn,,Failure
20-182-06163,,,Xã Thành Hòa,,Failure
20-182-06166,,,Xã Tân Thanh,,Failure
20-182-06172,,,Xã Tân Mỹ,,Failure
20-182-06175,,,Xã Hồng Thái,,Failure
20-182-06178,,,Xã  Hoàng Văn Thụ,,Failure
20-182-06181,,,Xã Nhạc Kỳ,,Failure
20-183-00000,,Huyện Cao Lộc,,7106214,Success
20-183-06184,,,Thị trấn Đồng Đăng,,Failure
20-183-06187,,,Thị trấn Cao Lộc,,Failure
20-183-06190,,,Xã Bảo Lâm,,Failure
20-183-06193,,,Xã Thanh Lòa,,Failure
20-183-06196,,,Xã Cao Lâu,,Failure
20-183-06199,,,Xã Thạch Đạn,,Failure
20-183-06202,,,Xã Xuất Lễ,,Failure
20-183-06205,,,Xã Hồng Phong,,Failure
20-183-06208,,,Xã Thụy Hùng,,Failure
20-183-06211,,,Xã Lộc Yên,,Failure
20-183-06214,,,Xã Phú Xá,,Failure
20-183-06217,,,Xã Bình Trung,,Failure
20-183-06220,,,Xã Hải Yến,,Failure
20-183-06223,,,Xã Hòa Cư,,Failure
20-183-06226,,,Xã Hợp Thành,,Failure
20-183-06232,,,Xã Công Sơn,,Failure
20-183-06235,,,Xã Gia Cát,,Failure
20-183-06238,,,Xã Mẫu Sơn,,Failure
20-183-06241,,,Xã Xuân Long,,Failure
20-183-06244,,,Xã Tân Liên,,Failure
20-183-06247,,,Xã Yên Trạch,,Failure
20-183-06250,,,Xã Tân Thành,,Failure
20-184-00000,,Huyện Văn Quan,,7106060,Success
20-184-06253,,,Thị trấn Văn Quan,,Failure
20-184-06256,,,Xã Trấn Ninh,,Failure
20-184-06268,,,Xã Liên Hội,,Failure
20-184-06274,,,Xã Hòa Bình,,Failure
20-184-06277,,,Xã Tú Xuyên,,Failure
20-184-06280,,,Xã Điềm He,,Failure
20-184-06283,,,Xã An Sơn,,Failure
20-184-06286,,,Xã Khánh Khê,,Failure
20-184-06292,,,Xã Lương Năng,,Failure
20-184-06295,,,Xã Đồng Giáp,,Failure
20-184-06298,,,Xã Bình Phúc,,Failure
20-184-06301,,,Xã Tràng Các,,Failure
20-184-06307,,,Xã Tân Đoàn,,Failure
20-184-06313,,,Xã Tri Lễ,,Failure
20-184-06316,,,Xã Tràng Phái,,Failure
20-184-06319,,,Xã Yên Phúc,,Failure
20-184-06322,,,Xã Hữu Lễ,,Failure
20-185-00000,,Huyện Bắc Sơn,,6882617,Success
20-185-06325,,,Thị trấn Bắc Sơn,,Failure
20-185-06328,,,Xã Long Đống,,Failure
20-185-06331,,,Xã Vạn Thủy,,Failure
20-185-06337,,,Xã Đồng ý,,Failure
20-185-06340,,,Xã Tân Tri,,Failure
20-185-06343,,,Xã Bắc Quỳnh,,Failure
20-185-06349,,,Xã Hưng Vũ,,Failure
20-185-06352,,,Xã Tân Lập,,Failure
20-185-06355,,,Xã Vũ Sơn,,Failure
20-185-06358,,,Xã Chiêu Vũ,,Failure
20-185-06361,,,Xã Tân Hương,,Failure
20-185-06364,,,Xã Chiến Thắng,,Failure
20-185-06367,,,Xã Vũ Lăng,,Failure
20-185-06370,,,Xã Trấn Yên,,Failure
20-185-06373,,,Xã Vũ Lễ,,Failure
20-185-06376,,,Xã Nhất Hòa,,Failure
20-185-06379,,,Xã Tân Thành,,Failure
20-185-06382,,,Xã Nhất Tiến,,Failure
20-186-00000,,Huyện Hữu Lũng,,6883035,Success
20-186-06385,,,Thị trấn Hữu Lũng,,Failure
20-186-06388,,,Xã Hữu Liên,,Failure
20-186-06391,,,Xã Yên Bình,,Failure
20-186-06394,,,Xã Quyết Thắng,,Failure
20-186-06397,,,Xã Hòa Bình,,Failure
20-186-06400,,,Xã Yên Thịnh,,Failure
20-186-06403,,,Xã Yên Sơn,,Failure
20-186-06406,,,Xã Thiện Tân,,Failure
20-186-06412,,,Xã Yên Vượng,,Failure
20-186-06415,,,Xã Minh Tiến,,Failure
20-186-06418,,,Xã Nhật Tiến,,Failure
20-186-06421,,,Xã Thanh Sơn,,Failure
20-186-06424,,,Xã Đồng Tân,,Failure
20-186-06427,,,Xã Cai Kinh,,Failure
20-186-06430,,,Xã Hòa Lạc,,Failure
20-186-06433,,,Xã Vân Nham,,Failure
20-186-06436,,,Xã Đồng Tiến,,Failure
20-186-06442,,,Xã Tân Thành,,Failure
20-186-06445,,,Xã Hòa Sơn,,Failure
20-186-06448,,,Xã Minh Sơn,,Failure
20-186-06451,,,Xã Hồ Sơn,,Failure
20-186-06454,,,Xã Sơn Hà,,Failure
20-186-06457,,,Xã Minh Hòa,,Failure
20-186-06460,,,Xã Hòa Thắng,,Failure
20-187-00000,,Huyện Chi Lăng,,7106046,Success
20-187-06463,,,Thị trấn Đồng Mỏ,,Failure
20-187-06466,,,Thị trấn Chi Lăng,,Failure
20-187-06469,,,Xã Vân An,,Failure
20-187-06472,,,Xã Vân Thủy,,Failure
20-187-06475,,,Xã Gia Lộc,,Failure
20-187-06478,,,Xã Bắc Thủy,,Failure
20-187-06481,,,Xã Chiến Thắng,,Failure
20-187-06484,,,Xã Mai Sao,,Failure
20-187-06487,,,Xã Bằng Hữu,,Failure
20-187-06490,,,Xã Thượng Cường,,Failure
20-187-06493,,,Xã Bằng Mạc,,Failure
20-187-06496,,,Xã Nhân Lý,,Failure
20-187-06499,,,Xã Lâm Sơn,,Failure
20-187-06502,,,Xã Liên Sơn,,Failure
20-187-06505,,,Xã Vạn Linh,,Failure
20-187-06508,,,Xã Hòa Bình,,Failure
20-187-06514,,,Xã Hữu Kiên,,Failure
20-187-06517,,,Xã Quan Sơn,,Failure
20-187-06520,,,Xã Y Tịch,,Failure
20-187-06523,,,Xã Chi Lăng,,Failure
20-188-00000,,Huyện Lộc Bình,,7106558,Success
20-188-06526,,,Thị trấn Na Dương,,Failure
20-188-06529,,,Thị trấn Lộc Bình,10038601,Success
20-188-06532,,,Xã Mẫu Sơn,10047272,Success
20-188-06541,,,Xã Yên Khoái,10054075,Success
20-188-06544,,,Xã Khánh Xuân,,Failure
20-188-06547,,,Xã Tú Mịch,,Failure
20-188-06550,,,Xã Hữu Khánh,10038605,Success
20-188-06553,,,Xã Đồng Bục,10038604,Success
20-188-06559,,,Xã Tam Gia,,Failure
20-188-06562,,,Xã Tú Đoạn,10038603,Success
20-188-06565,,,Xã Khuất Xá,10038602,Success
20-188-06574,,,Xã Tĩnh Bắc,,Failure
20-188-06577,,,Xã Thống Nhất,,Failure
20-188-06589,,,Xã Sàn Viên,,Failure
20-188-06592,,,Xã Đông Quan,,Failure
20-188-06595,,,Xã Minh Hiệp,,Failure
20-188-06598,,,Xã Hữu Lân,,Failure
20-188-06601,,,Xã Lợi Bác,,Failure
20-188-06604,,,Xã Nam Quan,,Failure
20-188-06607,,,Xã Xuân Dương,,Failure
20-188-06610,,,Xã Ái Quốc,,Failure
20-189-00000,,Huyện Đình Lập,,6913804,Success
20-189-06613,,,Thị trấn Đình Lập,,Failure
20-189-06616,,,Thị trấn NT Thái Bình,,Failure
20-189-06619,,,Xã Bắc Xa,,Failure
20-189-06622,,,Xã Bính Xá,,Failure
20-189-06625,,,Xã Kiên Mộc,,Failure
20-189-06628,,,Xã Đình Lập,,Failure
20-189-06631,,,Xã Thái Bình,,Failure
20-189-06634,,,Xã Cường Lợi,,Failure
20-189-06637,,,Xã Châu Sơn,,Failure
20-189-06640,,,Xã Lâm Ca,,Failure
20-189-06643,,,Xã Đồng Thắng,,Failure
20-189-06646,,,Xã Bắc Lãng,,Failure
22-000-00000,Tỉnh Quảng Ninh,,,1902947,Success
22-193-00000,,Thành phố Hạ Long,,7133707,Success
22-193-06649,,,Phường Hà Khánh,,Failure
22-193-06652,,,Phường Hà Phong,,Failure
22-193-06655,,,Phường Hà Khẩu,,Failure
22-193-06658,,,Phường Cao Xanh,,Failure
22-193-06661,,,Phường Giếng Đáy,,Failure
22-193-06664,,,Phường Hà Tu,,Failure
22-193-06667,,,Phường Hà Trung,,Failure
22-193-06670,,,Phường Hà Lầm,,Failure
22-193-06673,,,Phường Bãi Cháy,,Failure
22-193-06676,,,Phường Cao Thắng,,Failure
22-193-06679,,,Phường Hùng Thắng,,Failure
22-193-06682,,,Phường Yết Kiêu,,Failure
22-193-06685,,,Phường Trần Hưng Đạo,,Failure
22-193-06688,,,Phường Hồng Hải,,Failure
22-193-06691,,,Phường Hồng Gai,,Failure
22-193-06694,,,Phường Bạch Đằng,,Failure
22-193-06697,,,Phường Hồng Hà,,Failure
22-193-06700,,,Phường Tuần Châu,,Failure
22-193-06703,,,Phường Việt Hưng,,Failure
22-193-06706,,,Phường Đại Yên,,Failure
22-193-07030,,,Phường Hoành Bồ,,Failure
22-193-07033,,,Xã Kỳ Thượng,,Failure
22-193-07036,,,Xã Đồng Sơn,,Failure
22-193-07039,,,Xã Tân Dân,,Failure
22-193-07042,,,Xã Đồng Lâm,,Failure
22-193-07045,,,Xã Hòa Bình,,Failure
22-193-07048,,,Xã Vũ Oai,,Failure
22-193-07051,,,Xã Dân Chủ,,Failure
22-193-07054,,,Xã Quảng La,,Failure
22-193-07057,,,Xã Bằng Cả,,Failure
22-193-07060,,,Xã Thống Nhất,,Failure
22-193-07063,,,Xã Sơn Dương,,Failure
22-193-07066,,,Xã Lê Lợi,,Failure
